Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;95905.941;1115.26;9309.950;79282.399;8.629;1701.81;694.39;
1;94418.451;1080.53;9309.950;77786.248;27.891;2150.26;701.48;
2;93668.777;1039.87;9309.950;77063.654;61.990;2113.04;676.27;
3;93576.430;1043.37;9309.950;76994.708;88.357;2100.45;675.87;
4;94827.668;1107.31;9309.950;78272.012;96.075;2109.96;696.75;
5;97440.946;1184.47;9309.950;80884.626;71.743;1680.77;735.17;
6;100827.141;1364.97;23707.649;69867.140;57.058;1925.90;861.52;
7;105300.850;1637.60;23707.649;74267.151;58.804;2532.75;1085.91;
8;108957.481;1722.37;19932.653;81845.134;150.126;2610.28;1139.03;
9;110901.397;1775.94;19932.653;83767.662;91.750;2653.63;1215.47;
10;111223.670;1788.81;19932.653;84044.364;66.907;2656.15;1251.91;
11;110782.548;1791.36;19932.653;83575.037;68.750;2618.50;1061.47;
12;110284.495;1786.35;19932.653;83046.580;52.423;2629.05;1040.98;
13;110442.644;1784.27;19932.653;83206.937;57.900;2619.27;1133.70;
14;110466.487;1769.68;19932.653;83244.636;57.374;2608.00;1130.00;
15;110877.203;1791.43;19932.653;83672.635;37.747;2663.87;1106.46;
16;111748.864;1790.92;19932.653;84569.193;26.416;2620.12;1109.07;
17;111818.141;1812.50;19932.653;84668.172;25.965;2633.85;1122.12;
18;110698.241;1789.27;37307.948;66193.444;64.658;2622.32;1106.43;
19;109013.784;1741.93;37307.948;64545.568;91.775;2564.91;1080.29;
20;106933.194;1709.15;37307.948;62519.013;144.416;2639.46;1048.76;
21;104513.661;1622.10;37307.948;60216.617;181.301;2526.48;383.79;
22;101039.263;1460.45;9309.950;84537.127;2.766;2406.54;0.00;
23;98005.627;1193.42;9309.950;81419.320;4.069;2155.48;807.85;
