Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;96788.423;1144.14;9309.950;80708.589;62.330;1624.19;795.18;
1;95235.511;1099.10;9309.950;79229.756;150.854;2479.01;735.29;
2;94317.093;1012.83;9309.950;78380.795;222.811;1391.28;675.15;
3;93813.979;985.31;9309.950;77896.857;248.208;1327.78;649.21;
4;94432.199;1018.27;9309.950;78526.648;249.271;1362.52;670.02;
5;95672.607;1099.53;9309.950;79710.817;198.374;1507.26;717.46;
6;96924.916;1152.47;23707.649;66540.466;140.385;1612.90;746.42;
7;99082.417;1272.75;23707.649;68625.057;89.249;1767.36;830.94;
8;101912.531;1537.96;19932.653;75462.468;287.071;2361.04;996.61;
9;104738.086;1675.59;19932.653;78225.706;184.335;2583.27;1089.56;
10;106413.445;1719.39;19932.653;79831.211;122.998;2678.40;1169.71;
11;107014.142;1733.45;19932.653;80422.353;106.280;2677.33;1198.42;
12;106996.150;1733.69;19932.653;80410.387;110.823;2676.17;1193.54;
13;107125.648;1739.55;19932.653;80544.401;113.504;2675.09;1192.09;
14;107381.176;1729.01;19932.653;80817.056;127.747;2674.30;1168.57;
15;108075.338;1739.58;19932.653;81525.895;107.496;2681.97;1178.20;
16;109640.735;1760.86;19932.653;83071.413;51.543;2528.50;1217.14;
17;110467.282;1767.92;19932.653;83901.396;21.110;2552.01;1238.71;
18;109920.766;1763.25;37307.948;66049.906;96.407;2587.59;1229.08;
19;108480.322;1754.03;37307.948;64671.136;162.627;2568.34;1218.97;
20;106501.914;1733.88;37307.948;62748.683;242.561;2574.67;1192.27;
21;103982.016;1639.54;37307.948;60332.100;355.937;2567.79;1122.61;
22;100598.624;1518.53;9309.950;84585.329;24.825;2520.60;1036.40;
23;97794.292;1244.75;9309.950;81713.701;24.144;1904.78;857.36;
