Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;96977.687;1120.72;9843.867;80143.472;6.434;1610.44;779.73;
1;95454.743;1065.18;9843.867;78607.228;19.085;1523.48;721.62;
2;94919.493;1052.41;9843.867;78073.293;47.016;1490.18;713.54;
3;95352.365;1064.17;9843.867;78526.126;71.227;1479.68;712.76;
4;96440.971;1083.35;9843.867;79625.377;74.407;1482.36;726.81;
5;98606.715;1233.32;9843.867;81792.595;54.208;1687.86;823.18;
6;102469.694;1404.77;25476.897;69998.379;26.659;2023.44;929.69;
7;106763.636;1634.12;25476.897;74201.889;10.973;2378.31;1102.22;
8;110149.652;1689.21;21275.630;81863.526;30.105;2405.41;1156.09;
9;111843.247;1695.26;21275.630;83544.404;11.280;2475.23;1180.81;
10;111911.467;1690.21;21275.630;83600.328;11.371;2427.26;1151.75;
11;111472.732;1691.55;21275.630;83165.566;14.343;2438.46;1121.33;
12;110907.325;1677.04;21275.630;82604.989;21.532;2411.85;1095.68;
13;111350.576;1692.71;21275.630;83032.481;18.396;2415.98;1113.56;
14;110976.257;1692.41;21275.630;82652.844;20.551;2403.40;1135.46;
15;110790.283;1674.11;21275.630;82458.470;17.484;2387.17;1142.23;
16;111119.758;1666.54;21275.630;82782.966;12.242;2318.46;1154.20;
17;112059.014;1677.85;21275.630;83769.367;4.342;2358.46;1138.09;
18;112271.334;1687.75;40149.114;65160.617;47.764;2368.97;1124.01;
19;110912.646;1677.59;40149.114;63845.960;71.185;2370.62;1091.21;
20;108816.358;1620.44;40149.114;61779.534;101.940;2349.64;1036.66;
21;106001.696;1496.10;40149.114;59157.590;175.968;2321.06;947.78;
22;102065.765;1356.49;9843.867;85356.351;3.951;2329.76;876.79;
23;98419.093;1142.76;9843.867;81617.537;2.716;2246.89;790.71;
