Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;96892.081;1182.88;10094.352;79583.269;142.175;2429.52;742.38;
1;95169.081;1138.20;10094.352;77896.688;182.428;2437.39;710.23;
2;94024.475;1114.18;10094.352;76827.030;253.039;2413.47;688.38;
3;93422.495;1093.64;10094.352;76262.301;295.281;2392.03;671.75;
4;93716.566;1115.02;10094.352;76575.235;306.950;2393.38;684.65;
5;95037.242;1120.74;10094.352;77862.291;274.142;1527.16;685.02;
6;96501.290;1167.06;25458.661;63945.536;243.740;1671.14;720.04;
7;99134.118;1336.92;25458.661;66427.222;74.404;2461.15;762.13;
8;101913.042;1542.19;21459.107;73472.547;316.378;2527.12;917.11;
9;104336.901;1642.23;21459.107;75837.077;245.461;2657.87;1020.57;
10;105600.427;1671.16;21459.107;77061.466;214.836;2571.62;1074.33;
11;105967.283;1675.75;21459.107;77382.305;206.108;2561.22;1083.29;
12;105764.383;1670.87;21459.107;77185.607;214.716;2555.23;1070.90;
13;105675.766;1672.13;21459.107;77132.781;222.944;2556.88;1085.11;
14;105831.261;1667.41;21459.107;77312.918;223.210;2588.65;1065.63;
15;106615.953;1672.23;21459.107;78111.436;206.431;2572.83;1058.30;
16;108361.929;1708.56;21459.107;79714.635;102.220;2614.30;1104.56;
17;108953.324;1747.69;21459.107;80356.503;40.452;2819.85;1136.58;
18;107905.048;1736.29;39991.376;61036.585;324.404;2804.19;1107.96;
19;106361.526;1699.42;39991.376;59547.844;403.159;2720.60;1070.84;
20;104576.144;1667.67;39991.376;57781.251;438.153;2614.93;1051.35;
21;102610.060;1583.01;39991.376;55848.376;509.120;2506.35;990.87;
22;100119.444;1385.59;10094.352;82711.519;6.796;2659.60;852.96;
23;97440.302;1216.39;10094.352;80009.476;6.997;2096.96;758.83;
