Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;89256.192;1055.15;8507.576;74288.025;29.989;1505.62;666.97;
1;87814.812;1007.27;8507.576;72827.067;37.966;1424.23;626.86;
2;87285.115;984.73;8507.576;72296.768;47.853;1347.81;610.57;
3;87733.640;999.74;8507.576;72746.551;61.011;1351.79;619.56;
4;89280.793;1042.16;8507.576;74295.399;54.106;1420.45;635.97;
5;91697.636;1098.73;8507.576;76638.611;35.461;2240.69;649.62;
6;94907.701;1221.69;21741.374;66581.033;32.586;2273.09;751.23;
7;99108.212;1470.52;21741.374;70653.677;19.758;2149.67;881.70;
8;102789.189;1579.90;18186.010;77903.160;38.702;2450.01;886.38;
9;104665.765;1602.61;18186.010;79716.267;17.771;2451.14;882.36;
10;104779.924;1605.86;18186.010;79796.804;12.703;2460.00;873.15;
11;104090.737;1619.18;18186.010;79069.819;18.574;2452.52;875.65;
12;103256.272;1603.43;18186.010;78221.899;22.500;2449.29;868.34;
13;103226.967;1605.09;18186.010;78188.992;18.085;2449.26;863.91;
14;102719.626;1587.93;18186.010;77686.051;10.950;2448.16;856.45;
15;102112.626;1585.37;18186.010;77103.440;8.303;2448.26;857.80;
16;101869.739;1583.21;18186.010;76904.844;8.426;2456.28;866.17;
17;101660.327;1559.34;18186.010;76749.965;6.135;2374.49;867.01;
18;102700.138;1569.17;34260.753;61811.456;47.265;2430.80;860.12;
19;103484.533;1583.67;34260.753;62633.056;50.234;2390.78;852.06;
20;102274.959;1591.46;34260.753;61449.046;83.325;2387.27;852.11;
21;100154.218;1569.27;34260.753;59453.169;129.860;2357.99;868.72;
22;96029.793;1367.02;8507.576;80970.717;4.645;2365.83;858.12;
23;93058.471;1192.60;8507.576;77932.448;3.947;2285.47;794.05;
