Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;75482.190;1253.71;7362.790;62157.934;18.752;1452.05;864.05;
1;73874.537;1119.01;7362.790;60575.160;51.599;1324.05;772.50;
2;73063.913;1055.24;7362.790;59799.250;84.182;1201.35;716.48;
3;72758.636;1038.08;7362.790;59517.266;107.176;1167.45;694.23;
4;73306.438;1033.38;7362.790;60090.962;131.001;1179.47;679.50;
5;75298.754;1092.64;7362.790;61973.690;131.860;1260.30;715.22;
6;78539.910;1330.41;20472.623;51964.548;92.921;1525.97;885.05;
7;82695.315;1513.41;20472.623;55958.508;44.365;1965.74;1021.12;
8;86241.279;1770.96;17180.630;62902.611;97.643;2137.25;1173.43;
9;87794.071;1825.20;17180.630;64448.517;73.958;2241.76;336.65;
10;87962.811;1835.08;17180.630;64599.146;68.456;2304.90;1287.75;
11;87786.128;1836.00;17180.630;64410.451;69.914;2278.57;1316.63;
12;87226.348;1763.31;17180.630;63866.282;69.563;2224.12;1113.00;
13;87421.007;1806.54;17180.630;64075.710;63.523;2309.45;1124.34;
14;87086.219;1785.98;17180.630;63737.274;72.199;2277.17;1157.56;
15;86569.233;1759.80;17180.630;63232.628;48.764;2226.84;1149.43;
16;86120.058;1738.31;17180.630;62759.852;43.033;2181.03;1134.62;
17;85308.147;1741.89;17180.630;61976.444;50.135;2167.44;1111.40;
18;84986.150;1723.46;17180.630;61671.895;66.979;2113.30;1127.06;
19;85394.529;1687.45;32423.929;46909.664;141.226;2061.25;1185.05;
20;85814.956;1758.16;32423.929;47329.215;127.012;2231.75;1215.46;
21;84966.115;1818.19;32423.929;46645.153;161.055;2365.33;1303.83;
22;81600.739;1544.27;32423.929;43356.303;311.847;1836.27;1143.78;
23;78702.576;1380.74;7362.790;65185.705;6.845;1575.37;1007.59;
