Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;84255.786;991.00;7630.806;70179.988;7.963;1400.57;628.92;
1;82648.790;956.40;7630.806;68561.740;25.282;1381.86;593.71;
2;82070.651;943.24;7630.806;67991.865;33.567;1372.28;576.75;
3;82420.508;950.81;7630.806;68371.142;30.836;1390.13;587.49;
4;83433.507;969.44;7630.806;69409.656;29.893;1394.44;595.69;
5;84965.745;1009.76;7630.806;70970.760;57.448;1372.40;616.25;
6;87952.088;1126.30;21076.149;60467.937;34.015;1922.00;697.99;
7;91494.042;1429.81;21076.149;63910.373;12.237;1922.00;903.66;
8;94867.203;1639.09;17648.308;70740.571;28.698;2187.43;1079.23;
9;96358.962;1705.18;17648.308;72235.710;8.162;2197.65;1155.25;
10;96230.829;1717.27;17648.308;72129.120;21.712;2195.87;1171.00;
11;95572.920;1741.62;17648.308;71452.145;21.315;2325.45;1171.00;
12;94884.492;1712.41;17648.308;70732.859;24.906;2193.06;1171.00;
13;94874.711;1723.09;17648.308;70733.554;24.698;2204.00;1171.00;
14;94432.541;1695.34;17648.308;70292.708;39.399;2190.87;1171.00;
15;94245.324;1689.29;17648.308;70128.487;46.938;2191.49;1171.00;
16;94049.094;1665.77;17648.308;69869.940;34.179;2194.37;1158.84;
17;93494.685;1593.70;17648.308;69329.534;30.547;2029.26;1090.49;
18;94047.314;1543.05;17648.308;69887.591;30.187;2079.68;1046.60;
19;94946.814;1615.78;33360.489;55200.410;89.083;2301.09;1091.97;
20;94562.996;1630.11;33360.489;54846.636;99.607;2354.89;1061.00;
21;92652.510;1578.01;33360.489;53080.146;137.895;2309.39;1060.88;
22;88914.905;1323.48;33360.489;49492.143;301.825;2073.34;885.58;
23;86287.030;1098.82;7630.806;72260.267;8.359;1988.46;720.32;
