Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;83848.656;1145.64;7630.806;69963.871;25.010;2168.85;835.81;
1;82499.828;1077.52;7630.806;68587.675;33.001;2140.53;762.39;
2;81952.265;1044.53;7630.806;68038.837;46.176;1390.22;742.95;
3;82236.406;1064.65;7630.806;68298.765;35.131;2144.70;747.43;
4;83352.395;1094.38;7630.806;69398.787;32.147;1424.74;776.59;
5;84983.458;1119.77;7630.806;70963.821;69.792;1429.17;725.92;
6;87430.645;1398.71;21076.149;59897.122;41.118;1765.09;919.24;
7;91127.431;1551.22;21076.149;63469.854;22.089;2081.67;951.72;
8;94549.676;1640.50;17648.308;70382.665;64.920;2300.50;958.44;
9;96186.603;1696.61;17648.308;72034.410;59.664;2347.08;959.62;
10;96118.087;1700.03;17648.308;72000.068;64.045;2350.48;959.74;
11;95472.019;1685.13;17648.308;71343.753;69.286;2349.51;959.70;
12;94759.953;1660.80;17648.308;70606.456;67.254;2359.48;959.42;
13;94829.030;1664.64;17648.308;70650.618;60.462;2359.67;959.47;
14;94454.296;1659.61;17648.308;70273.538;66.978;2360.39;959.35;
15;94185.380;1665.76;17648.308;70011.181;75.458;2351.27;1171.00;
16;93485.628;1648.11;17648.308;69265.915;50.783;2356.15;1148.74;
17;92876.203;1621.81;17648.308;68642.990;50.760;2292.96;957.11;
18;93708.101;1612.39;17648.308;69465.463;12.914;2333.39;957.94;
19;94669.061;1648.07;33360.489;54814.681;71.399;2353.34;957.38;
20;94080.432;1640.17;33360.489;54255.930;70.633;2347.94;958.74;
21;92639.888;1637.92;33360.489;52960.687;120.154;2360.09;1061.00;
22;89012.936;1454.05;33360.489;49530.559;318.011;2290.02;995.08;
23;86345.939;1353.27;7630.806;72255.915;2.605;1917.91;959.58;
