Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;72307.078;1094.12;5944.921;60931.014;31.493;1675.39;744.84;
1;70149.765;931.94;5944.921;58775.788;34.464;1074.26;606.20;
2;68852.396;905.84;5944.921;57473.606;42.735;1026.72;589.62;
3;67909.584;892.72;5944.921;56542.322;50.876;1028.99;567.40;
4;67954.638;884.18;5944.921;56631.252;79.686;1025.90;531.99;
5;69404.383;823.15;5944.921;58096.587;81.828;1035.19;0.00;
6;71940.197;868.40;18657.240;47932.530;74.163;1099.06;0.00;
7;74633.280;1089.18;18657.240;50591.594;46.924;1259.02;670.46;
8;78451.332;1413.76;15855.839;57315.343;152.799;1710.01;863.36;
9;81329.993;1475.60;15855.839;60097.780;59.668;1821.72;942.42;
10;82611.502;1538.66;15855.839;61371.933;41.495;1922.51;1000.77;
11;82813.796;1541.13;15855.839;61565.221;42.274;1929.02;1006.89;
12;82697.859;1573.63;15855.839;61488.760;48.007;1966.30;1035.63;
13;82613.043;1567.27;15855.839;61412.530;49.103;1961.49;1045.19;
14;82452.623;1566.38;15855.839;61232.361;54.141;1947.93;1044.34;
15;82015.641;1528.72;15855.839;60818.244;55.419;1887.24;1021.31;
16;81794.314;1539.29;15855.839;60625.012;59.088;1915.73;1013.75;
17;81285.443;1524.51;15855.839;60158.072;59.698;1905.84;996.77;
18;80776.018;1529.66;15855.839;59685.849;62.798;1910.88;1000.96;
19;79870.152;1439.32;15855.839;58813.624;67.645;1819.82;940.84;
20;79850.666;1421.28;29719.647;44963.628;93.353;1789.88;911.76;
21;79503.030;1422.16;29719.647;44676.618;129.769;1820.65;930.77;
22;76939.954;1348.54;29719.647;42244.146;266.815;1729.69;895.02;
23;73601.089;1067.35;29719.647;39057.973;514.093;1315.76;706.00;
