Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;72115.157;1037.07;5834.547;61017.079;25.322;1224.89;635.52;
1;70101.914;944.57;5834.547;59043.223;73.177;1073.59;526.48;
2;68837.277;935.22;5834.547;57826.116;132.599;1073.77;501.83;
3;68129.920;864.93;5834.547;57162.290;168.759;1062.19;38.84;
4;68509.152;845.24;5834.547;57560.617;205.673;1074.62;37.06;
5;70725.449;851.20;5834.547;59635.632;208.779;1095.85;0.00;
6;74918.925;1020.06;17972.645;51573.082;178.810;1194.49;551.56;
7;79024.795;1202.10;17972.645;55419.779;138.303;1379.54;713.49;
8;83764.257;1530.78;15413.354;62928.060;314.875;1947.54;667.37;
9;86823.957;1601.45;15413.354;65905.440;202.877;2091.33;746.85;
10;87763.111;1616.89;15413.354;66805.324;166.558;2269.11;741.70;
11;87954.782;1613.74;15413.354;66965.715;148.858;2339.45;677.16;
12;87802.297;1608.45;15413.354;66838.405;155.718;2335.25;671.31;
13;88113.556;1633.50;15413.354;67161.982;157.296;2334.79;660.77;
14;87911.116;1651.49;15413.354;66971.389;162.232;2375.48;665.22;
15;87203.731;1641.01;15413.354;66301.736;168.280;2377.42;668.74;
16;86574.381;1634.49;15413.354;65657.808;160.831;2380.59;682.87;
17;85491.549;1615.64;15413.354;64635.714;172.740;2371.53;665.07;
18;84561.774;1591.51;15413.354;63785.141;228.976;2328.71;674.20;
19;83430.433;1544.43;15413.354;62647.146;231.143;2266.72;688.78;
20;83149.767;1495.81;28670.424;49081.473;196.923;2035.98;668.42;
21;82561.606;1485.60;28670.424;48689.116;227.381;2043.62;900.18;
22;79531.900;1347.71;28670.424;45838.212;377.172;2030.20;848.22;
23;75644.780;1067.80;28670.424;42202.674;688.721;1223.14;638.06;
