Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;72079.157;1099.80;5834.547;61170.414;27.364;1306.05;616.57;
1;70127.738;1079.70;5834.547;59205.998;29.283;1285.77;592.49;
2;69129.643;1006.02;5834.547;58198.600;37.363;1172.91;539.80;
3;68587.291;961.72;5834.547;57652.563;49.699;1082.24;513.18;
4;69099.244;963.21;5834.547;58160.979;66.110;1085.42;507.51;
5;71105.320;1041.42;5834.547;60072.931;75.745;1470.01;543.17;
6;75229.919;1185.41;17972.645;51971.436;63.808;1710.00;626.11;
7;79063.850;1434.31;17972.645;55616.668;46.816;1870.00;784.74;
8;83934.054;1638.58;15413.354;63272.943;207.087;2065.40;889.57;
9;86866.822;1763.06;15413.354;66159.253;117.778;2241.17;994.01;
10;87743.464;1781.15;15413.354;67025.468;127.574;2262.63;1032.31;
11;87965.736;1784.80;15413.354;67177.083;122.412;2268.93;1051.99;
12;87734.933;1776.61;15413.354;66947.015;127.919;2268.18;1049.44;
13;88131.061;1803.01;15413.354;67352.418;130.094;2278.99;1087.24;
14;87882.608;1835.87;15413.354;67093.386;142.239;2285.88;1106.34;
15;87274.745;1819.28;15413.354;66502.692;143.671;2284.58;1095.47;
16;86547.874;1790.59;15413.354;65757.238;121.108;2284.76;1075.46;
17;85685.743;1768.75;15413.354;64954.485;110.820;2264.69;1024.60;
18;84605.652;1731.35;15413.354;63895.104;115.645;2249.82;1010.87;
19;83932.872;1677.82;15413.354;63203.464;107.328;2227.86;987.11;
20;83791.922;1656.05;28670.424;49817.933;104.297;2237.87;952.81;
21;82904.883;1636.05;28670.424;49153.609;122.931;2247.90;961.71;
22;79515.084;1522.92;28670.424;45927.139;286.231;2075.60;902.31;
23;75426.211;1247.88;28670.424;41987.298;532.021;1523.52;740.18;
