Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;75682.084;1092.11;5799.155;64235.950;12.694;1470.01;629.68;
1;73729.067;1003.89;5799.155;62262.732;11.921;1470.01;562.48;
2;72700.692;967.70;5799.155;61231.080;13.399;1470.01;528.40;
3;72373.000;954.85;5799.155;60909.878;19.884;1470.01;512.20;
4;72679.642;899.99;5799.155;61227.572;18.517;1470.01;0.00;
5;74186.836;996.63;5799.155;62738.926;22.637;1570.30;0.00;
6;77473.892;1284.24;17994.069;53797.323;26.519;1598.97;685.54;
7;81411.862;1506.20;17994.069;57572.089;23.501;1775.98;827.23;
8;86765.173;1786.63;15396.961;65563.218;50.061;2237.52;1010.43;
9;90197.541;1915.40;15396.961;69000.712;29.676;2374.54;1138.43;
10;91488.207;1932.48;15396.961;70239.612;22.973;2339.01;1167.00;
11;91923.943;1929.40;15396.961;70680.144;26.843;2350.20;1167.00;
12;91939.418;1925.16;15396.961;70687.236;30.112;2372.18;1164.01;
13;92538.911;1942.07;15396.961;71314.253;28.403;2424.70;1164.99;
14;92298.784;1964.56;15396.961;71124.803;23.606;2462.42;1167.00;
15;91633.569;1959.15;15396.961;70463.562;19.515;2462.22;1167.00;
16;90942.739;1948.42;15396.961;69769.353;15.126;2478.44;0.00;
17;89770.741;1935.35;15396.961;68644.310;16.405;2441.47;0.00;
18;88415.685;1911.31;15396.961;67274.320;12.002;2374.75;0.00;
19;87807.068;1907.06;15396.961;66689.850;20.961;2415.67;0.00;
20;87981.032;1907.34;28707.300;53642.999;54.155;2415.42;0.00;
21;86109.255;1871.55;28707.300;52123.804;72.412;2428.79;0.00;
22;81915.498;1698.80;28707.300;47997.103;136.360;2267.06;0.00;
23;77845.493;1443.08;28707.300;44002.301;281.880;2005.99;0.00;
