Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;76706.302;1248.28;6340.406;64589.704;3.528;1630.00;937.66;
1;74445.722;1129.81;6340.406;62309.583;35.896;1630.00;926.82;
2;73103.649;1043.44;6340.406;60987.839;66.828;1630.00;831.65;
3;72366.910;967.81;6340.406;60275.770;92.314;1630.00;722.60;
4;72123.136;860.90;6340.406;60103.397;145.528;1630.01;0.00;
5;72989.633;934.12;6340.406;60999.314;180.206;1630.01;0.00;
6;75182.234;956.69;19302.818;50302.757;141.086;1797.80;0.00;
7;78995.621;1399.18;19302.818;54011.233;27.431;1876.36;657.47;
8;83784.818;1533.41;16577.379;61821.004;334.209;1906.70;949.71;
9;87114.274;1809.11;16577.379;64936.000;120.573;2171.74;1234.18;
10;88667.648;1970.77;16577.379;66432.262;46.613;2423.20;1357.97;
11;89232.329;1997.02;16577.379;66986.061;17.166;2492.28;1388.12;
12;89325.628;1989.57;16577.379;67092.455;14.141;2506.90;1399.29;
13;89418.304;1992.94;16577.379;67186.625;7.869;2525.00;1408.28;
14;89111.768;1987.97;16577.379;66855.486;9.223;2542.02;1412.44;
15;88765.083;1963.17;16577.379;66471.831;10.070;2535.99;1422.92;
16;88517.083;1954.41;16577.379;66224.725;11.938;2524.88;1438.22;
17;87617.182;1935.09;16577.379;65361.462;23.678;2504.20;1431.37;
18;87049.102;1942.57;16577.379;64820.195;32.541;2471.39;1448.57;
19;86573.802;1844.80;16577.379;64352.660;29.032;2424.90;1343.99;
20;86640.273;1829.39;30759.230;50231.976;31.969;2485.95;1294.01;
21;85573.083;1790.65;30759.230;49187.675;57.519;2492.30;1193.72;
22;81767.882;1652.41;30759.230;45568.880;216.657;2205.85;1049.81;
23;78726.247;1447.99;30759.230;42753.960;516.724;1724.99;1005.03;
