◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
6,78170.403,1142.19,19087.336,53362.148,55.875,1361.34,0.0,
7,81578.132,1369.46,19087.336,56589.99,25.541,1687.07,0.0,
8,85784.678,1631.18,16043.297,63886.001,38.665,2089.18,0.0,
9,87922.294,1680.82,16043.297,66030.624,20.434,2227.34,0.0,
10,88244.226,1722.26,16043.297,66324.201,26.009,2298.68,0.0,
11,87413.382,1707.33,16043.297,65486.554,29.828,2306.97,0.0,
12,86923.232,1718.7,16043.297,64994.964,37.251,2320.56,0.0,
13,86993.413,1689.91,16043.297,65096.21,39.932,2345.19,0.0,
14,86458.07,1755.07,16043.297,64556.87,40.424,2393.49,0.0,
15,85775.449,1704.58,16043.297,63910.183,41.914,2363.36,1053.18,
16,85158.361,1645.95,16043.297,63330.66,50.878,2360.26,0.0,
17,84668.356,1635.95,16043.297,62883.703,47.529,2052.36,0.0,
18,84450.554,1639.65,16043.297,62698.929,46.13,2290.97,0.0,
19,84253.615,1597.23,30392.387,48263.752,147.133,2256.05,0.0,
20,84845.176,1546.32,30392.387,48859.513,132.041,1839.9,0.0,
21,84234.346,1611.95,30392.387,48443.7,163.778,2376.04,1018.55,
22,80630.369,1481.85,30392.387,44952.287,284.149,2150.86,0.0,
23,76786.376,1179.46,6817.301,64320.948,3.847,1666.9,735.68,
