Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;80628.250;1015.73;6817.301;67328.870;3.068;1233.18;744.01;
1;79201.075;942.65;6817.301;65889.842;14.101;1494.91;656.82;
2;78511.724;909.82;6817.301;65198.339;18.359;1494.13;612.93;
3;78528.310;905.08;6817.301;65225.595;16.849;1493.08;598.98;
4;79231.421;918.77;6817.301;65947.190;18.354;1493.23;606.45;
5;80801.504;994.23;6817.301;67520.634;13.630;1496.97;670.84;
6;83863.404;1212.06;19087.336;58257.483;5.842;1507.70;859.80;
7;86265.806;1364.27;19087.336;60537.456;7.862;1728.59;1002.26;
8;89418.064;1378.22;16043.297;66757.658;19.615;1827.90;1027.74;
9;90926.461;1462.20;16043.297;68252.243;10.703;1919.16;1069.20;
10;91096.907;1398.12;16043.297;68388.731;10.552;1885.43;1002.09;
11;90631.022;1403.69;16043.297;67890.474;12.702;1994.30;969.60;
12;90131.693;1400.03;16043.297;67387.246;16.590;1994.61;958.87;
13;90208.461;1409.33;16043.297;67490.188;14.611;1968.43;972.37;
14;89947.011;1396.77;16043.297;67218.685;14.982;1963.23;973.53;
15;89711.311;1399.79;16043.297;67028.684;13.331;1955.32;996.58;
16;89342.964;1391.76;16043.297;66707.915;11.485;1944.91;976.55;
17;89317.116;1391.59;16043.297;66718.439;15.460;1942.03;978.96;
18;89538.689;1371.27;16043.297;66979.023;15.998;1858.23;969.78;
19;90080.012;1414.40;30392.387;53261.448;56.497;1909.01;1024.41;
20;90309.321;1452.42;30392.387;53551.611;77.642;2025.46;1019.93;
21;88879.557;1415.08;30392.387;52238.713;96.576;1896.55;0.00;
22;85818.354;1223.76;30392.387;49232.905;171.241;1833.08;0.00;
23;82679.087;993.28;6817.301;69441.294;2.892;1499.46;0.00;
