Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;77438.380;1020.46;6799.015;64465.775;14.377;1761.84;639.55;
1;75896.699;971.54;6799.015;62905.780;12.390;2156.12;589.92;
2;75215.737;912.63;6799.015;62235.579;25.308;1530.00;557.97;
3;75262.394;911.61;6799.015;62293.825;32.204;1530.01;552.73;
4;76415.083;987.06;6799.015;63446.096;23.695;1530.01;608.43;
5;78411.110;1115.03;6799.015;65458.214;22.648;1530.01;695.52;
6;81157.386;1308.46;19276.993;55739.059;32.646;1606.13;818.91;
7;85261.321;1509.92;19276.993;59686.544;25.334;1891.28;946.42;
8;88747.031;1632.57;16173.223;66357.901;54.629;2166.47;970.63;
9;90768.115;1665.06;16173.223;68338.144;40.126;2273.97;969.15;
10;90776.224;1666.39;16173.223;68333.639;42.500;2288.57;976.49;
11;90281.857;1656.88;16173.223;67800.657;41.797;2271.97;970.01;
12;89565.714;1641.95;16173.223;67098.845;41.249;2224.55;969.61;
13;89714.682;1653.44;16173.223;67240.312;29.846;2223.30;984.98;
14;89426.722;1682.44;16173.223;67001.735;46.600;2248.62;1048.18;
15;89167.328;1680.65;16173.223;66747.762;28.035;2237.74;1039.59;
16;88965.682;1661.30;16173.223;66569.784;21.306;2169.53;969.48;
17;88951.838;1647.58;16173.223;66557.684;13.765;2168.15;909.25;
18;89961.488;1676.38;16173.223;67601.956;7.028;2213.20;953.68;
19;90757.138;1701.39;30593.860;54030.795;32.967;2280.99;1021.64;
20;89289.110;1664.69;30593.860;52619.986;41.967;2248.06;993.92;
21;86641.396;1588.32;30593.860;50177.928;118.633;2141.27;895.98;
22;82631.052;1388.06;30593.860;46264.310;283.354;1786.42;863.94;
23;79752.523;1175.16;6799.015;66834.613;6.789;1530.01;738.10;
