Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;89708.347;963.66;8770.248;74124.226;21.716;1307.18;553.63;
1;88089.531;930.88;8770.248;72542.723;69.089;1230.67;520.32;
2;87272.729;881.56;8770.248;71764.300;102.105;1141.31;481.34;
3;87312.174;364.00;8770.248;71850.164;134.491;1248.70;0.00;
4;88670.647;795.01;8770.248;73222.424;132.552;1250.09;377.65;
5;91357.923;1017.04;8770.248;75865.057;77.091;1360.14;529.42;
6;95048.659;1145.73;22570.597;65722.251;49.833;1452.71;608.89;
7;99072.436;1434.37;22570.597;69559.174;28.211;1926.50;834.01;
8;102630.806;1558.84;18923.683;76934.904;125.738;2262.15;856.56;
9;104721.389;1589.61;18923.683;78925.151;65.904;2324.68;899.33;
10;104963.258;1592.82;18923.683;79105.567;51.014;2325.33;907.46;
11;104584.159;1586.03;18923.683;78739.232;32.626;2299.73;915.23;
12;103975.980;1571.41;18923.683;78150.561;41.782;2280.63;905.61;
13;104175.749;1575.97;18923.683;78380.160;38.878;2261.11;908.52;
14;104207.900;1576.32;18923.683;78405.618;47.930;2274.24;890.59;
15;104206.778;1578.13;18923.683;78384.349;47.952;2279.80;843.80;
16;104936.594;1591.40;18923.683;79137.855;35.514;2284.49;837.79;
17;105609.296;1601.39;18923.683;79808.255;26.824;2361.50;837.51;
18;104996.329;1595.67;35570.746;62595.205;65.596;2380.28;845.90;
19;103543.499;1575.18;35570.746;61185.603;94.331;2347.57;858.39;
20;101587.046;1541.30;35570.746;59274.078;140.295;2298.08;878.04;
21;98954.996;1435.87;35570.746;56854.950;210.229;2220.19;880.95;
22;95347.194;1127.44;8770.248;79827.040;16.113;1773.80;0.00;
23;92636.876;1019.58;8770.248;77093.779;15.783;1465.31;607.57;
