Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;96783.474;1238.99;9552.829;80362.813;129.204;1778.88;824.19;
1;94873.762;1210.54;9552.829;78498.277;223.477;2385.28;787.40;
2;93764.092;1160.68;9552.829;77428.256;284.333;1594.59;737.29;
3;93595.234;1165.27;9552.829;77293.566;315.702;1604.46;728.20;
4;93973.521;1196.86;9552.829;77683.741;325.203;1642.76;752.27;
5;95746.898;1287.94;9552.829;79496.177;269.013;1802.07;802.51;
6;97872.501;1346.95;24341.382;66851.842;244.490;2053.77;825.16;
7;100803.472;1574.88;24341.382;69731.152;129.279;2553.53;968.46;
8;104318.037;1714.13;20461.833;77404.418;354.329;2832.51;1049.00;
9;107029.684;1836.20;20461.833;80034.054;253.928;3017.38;1183.70;
10;108394.451;1920.84;20461.833;81361.571;219.737;3146.16;1245.79;
11;108785.704;1932.78;20461.833;81737.493;205.293;3506.84;1247.85;
12;108559.037;1932.86;20461.833;81488.687;210.354;3467.29;1260.06;
13;108451.453;1866.26;20461.833;81392.362;217.603;2824.62;1247.02;
14;108597.513;1868.65;20461.833;81546.817;233.516;2792.81;1240.65;
15;109151.954;1883.27;20461.833;82092.279;213.856;2812.13;1239.40;
16;110493.261;1924.70;20461.833;83356.127;110.269;2949.21;1239.49;
17;111264.366;1955.16;20461.833;84074.221;19.111;3136.56;1243.21;
18;110060.764;1928.41;38292.654;65202.485;193.922;3156.99;1263.14;
19;108347.572;1840.71;38292.654;63512.517;247.079;2537.58;1222.26;
20;106276.659;1803.55;38292.654;61486.875;317.884;2829.40;1192.80;
21;104008.265;1711.08;38292.654;59303.396;414.072;2727.67;1124.52;
22;100920.889;1493.67;9552.829;84527.308;14.793;2402.82;976.49;
23;98573.983;1401.84;9552.829;82118.576;32.279;2533.76;919.13;
