,datetime,price,log_diff,log_price
373,2023-01-09 04:00:00,994.03,0.0019737179762095,6.901767387287653
374,2023-01-10 04:00:00,1067.31,0.0711293560252697,6.972896743312923
375,2023-01-11 04:00:00,1101.93,0.0319217235112576,7.00481846682418
376,2023-01-12 04:00:00,1120.75,0.0169349162113681,7.0217533830355485
377,2023-01-13 04:00:00,1154.74,0.0298771063545775,7.051630489390126
378,2023-01-14 04:00:00,1225.13,0.0591717504070921,7.110802239797218
379,2023-01-15 04:00:00,1151.92,-0.0616168453972028,7.049185394400015
380,2023-01-16 04:00:00,1197.27,0.0386138496320187,7.087799244032034
381,2023-01-17 04:00:00,1116.16,-0.0701497421915284,7.017649501840506
382,2023-01-18 04:00:00,1146.08,0.0264532010256353,7.044102702866141
383,2023-01-19 04:00:00,1160.14,0.0121932636070312,7.056295966473172
384,2023-01-20 04:00:00,1146.43,-0.0118879214251261,7.044408045048046
385,2023-01-21 04:00:00,1164.3,0.0154672819949244,7.05987532704297
386,2023-01-22 04:00:00,1139.38,-0.021635793248854,7.038239533794116
387,2023-01-23 04:00:00,1126.26,-0.0115818458876795,7.026657687906437
388,2023-01-24 04:00:00,1163.33,0.0323841732883085,7.059041861194745
389,2023-01-25 04:00:00,1190.11,0.0227591576135859,7.081801018808331
390,2023-01-26 04:00:00,1254.67,0.0528268499734405,7.134627868781772
391,2023-01-27 04:00:00,1286.76,0.0252548412382829,7.159882710020055
392,2023-01-28 04:00:00,1227.54,-0.0471152643242644,7.11276744569579
393,2023-01-29 04:00:00,1235.01,0.0060669004994968,7.118834346195287
394,2023-01-30 04:00:00,1246.89,0.0095733838857681,7.128407730081055
395,2023-01-31 04:00:00,1135.0,-0.0940198001655518,7.034387929915503
396,2023-02-01 04:00:00,1129.22,-0.0051055220387503,7.029282407876753
397,2023-02-02 04:00:00,1153.66,0.0214123683971019,7.050694776273855
398,2023-02-03 04:00:00,1224.79,0.0598299034379863,7.110524679711841
399,2023-02-04 04:00:00,1352.33,0.0990596299479342,7.209584309659776
400,2023-02-05 04:00:00,1185.89,-0.1313354831387787,7.078248826520997
401,2023-02-06 04:00:00,1110.48,-0.0657011932541431,7.012547633266854
402,2023-02-07 04:00:00,1062.72,-0.0439606950784723,6.968586938188381
403,2023-02-08 04:00:00,1090.79,0.0260705451576042,6.994657483345986
404,2023-02-09 04:00:00,1128.57,0.0340491402302278,7.0287066235762135
405,2023-02-10 04:00:00,1187.8,0.0511515120055463,7.07985813558176
406,2023-02-11 04:00:00,1208.31,0.0171198325076309,7.096977968089391
407,2023-02-12 04:00:00,1168.31,-0.0336644289575716,7.063313539131819
408,2023-02-13 04:00:00,1187.72,0.016477242775772,7.079790781907591
409,2023-02-14 04:00:00,1175.66,-0.0102058108972631,7.069584971010328
410,2023-02-15 04:00:00,1180.99,0.0045233777506776,7.074108348761006
411,2023-02-16 04:00:00,1195.3,0.0120441301229297,7.086152478883935
412,2023-02-17 04:00:00,1214.24,0.0157211667716676,7.101873645655603
413,2023-02-18 04:00:00,1255.27,0.0332323222133412,7.135105967868944
414,2023-02-19 04:00:00,1175.47,-0.0656826212693584,7.069423346599586
415,2023-02-20 04:00:00,1264.17,0.0727477127346398,7.142171059334226
416,2023-02-21 04:00:00,1139.72,-0.1036331621488395,7.038537897185386
417,2023-02-22 04:00:00,1190.08,0.0432379135513185,7.081775810736705
418,2023-02-23 04:00:00,1249.5,0.0487229395383019,7.130498750275007
419,2023-02-24 04:00:00,1262.24,0.010144449071773,7.14064319934678
420,2023-02-25 04:00:00,1223.35,-0.0312949230808774,7.109348276265902
421,2023-02-26 04:00:00,1192.55,-0.0254991256612164,7.083849150604686
422,2023-02-27 04:00:00,1226.52,0.0280870195242997,7.111936170128986
423,2023-02-28 04:00:00,1234.91,0.00681720178369,7.118753371912676
424,2023-03-01 04:00:00,1231.51,-0.0027570342064073,7.115996337706268
425,2023-03-02 04:00:00,1264.3,0.0262775506115833,7.142273888317852
426,2023-03-03 04:00:00,1244.03,-0.0161624995538796,7.126111388763972
427,2023-03-04 04:00:00,1367.96,0.0949644692249513,7.221075857988923
428,2023-03-05 04:00:00,1344.49,-0.0173058200168494,7.203770037972074
429,2023-03-06 04:00:00,1389.36,0.032828450466785,7.236598488438859
430,2023-03-07 04:00:00,1243.07,-0.1112590831477486,7.12533940529111
431,2023-03-08 04:00:00,1145.89,-0.0814024986617747,7.043936906629336
432,2023-03-09 04:00:00,1210.39,0.0547609940790234,7.098697900708359
433,2023-03-10 04:00:00,1247.49,0.0301909108531219,7.128888811561481
434,2023-03-11 04:00:00,1339.78,0.071371888800134,7.200260700361615
435,2023-03-12 04:00:00,1148.66,-0.1539093757892198,7.046351324572395
436,2023-03-13 04:00:00,1249.03,0.0837712044800982,7.130122529052493
437,2023-03-14 04:00:00,1187.86,-0.0502138811920298,7.079908647860464
438,2023-03-15 04:00:00,1074.87,-0.0999536448439091,6.9799550030165545
439,2023-03-16 04:00:00,1116.43,0.0379363703734219,7.017891373389976
440,2023-03-17 04:00:00,1131.21,0.0131517618829892,7.031043135272966
441,2023-03-18 04:00:00,1172.34,0.0357138951815088,7.0667570304544745
442,2023-03-19 04:00:00,1114.37,-0.0507125286671019,7.0160445017873725
443,2023-03-20 04:00:00,1178.62,0.056055039758057,7.0720995415454295
444,2023-03-21 04:00:00,1273.92,0.0777544982665228,7.149854039811952
445,2023-03-22 04:00:00,1462.67,0.1381647718550329,7.288018811666985
446,2023-03-23 04:00:00,1291.52,-0.1244437133818507,7.1635750982851345
447,2023-03-24 04:00:00,1276.44,-0.0117448662335606,7.151830232051574
448,2023-03-25 04:00:00,1436.11,0.1178631162941465,7.2696933483457205
449,2023-03-26 04:00:00,1348.46,-0.0629748687939395,7.206718479551781
450,2023-03-27 04:00:00,1273.54,-0.057162776124163,7.149555703427618
451,2023-03-28 04:00:00,1237.13,-0.0290062435901532,7.120549459837465
452,2023-03-29 04:00:00,1085.3,-0.1309377343854949,6.98961172545197
453,2023-03-30 04:00:00,979.47,-0.1026001164077801,6.8870116090441895
454,2023-03-31 04:00:00,1074.63,0.0927200862254498,6.979731695269639
455,2023-04-01 04:00:00,1114.65,0.0365640380019485,7.016295733271588
456,2023-04-02 04:00:00,1014.32,-0.094322017051895,6.921973716219693
457,2023-04-03 04:00:00,1065.66,0.0493758882875976,6.9713496045072905
458,2023-04-04 04:00:00,1057.62,-0.0075732248473734,6.963776379659917
459,2023-04-05 04:00:00,1051.84,-0.0054800891840622,6.958296290475855
460,2023-04-06 04:00:00,1119.57,0.0624036715224134,7.020699961998268
461,2023-04-07 04:00:00,1122.68,0.0027740011098753,7.0234739631081435
462,2023-04-08 04:00:00,1112.79,-0.0088483088800499,7.014625654228094
463,2023-04-09 04:00:00,1028.59,-0.0786814428867046,6.935944211341389
464,2023-04-10 04:00:00,1134.8,0.0982674915933072,7.034211702934696
465,2023-04-11 04:00:00,579.82,-0.6714939923887391,6.362717710545957
466,2023-04-12 04:00:00,661.65,0.1320190046731015,6.494736715219059
467,2023-04-13 04:00:00,885.31,0.2912011509401591,6.785937866159218
468,2023-04-14 04:00:00,957.54,0.078429629479932,6.86436749563915
469,2023-04-15 04:00:00,1131.64,0.1670556913430987,7.0314231869822486
470,2023-04-16 04:00:00,1057.06,-0.068176438295425,6.9632467486868235
471,2023-04-17 04:00:00,964.82,-0.0913051932438504,6.871941555442973
472,2023-04-18 04:00:00,988.95,0.0247022187844452,6.896643774227418
473,2023-04-19 04:00:00,986.33,-0.0026527900211368,6.893990984206281
474,2023-04-20 04:00:00,1006.2,0.0199451538509372,6.913936138057219
475,2023-04-21 04:00:00,1124.57,0.1112198812935476,7.025156019350766
476,2023-04-22 04:00:00,1118.6,-0.0053228369632787,7.0198331823874875
477,2023-04-23 04:00:00,1068.96,-0.0453916902103204,6.974441492177167
478,2023-04-24 04:00:00,1113.61,0.0409207772477264,7.015362269424894
479,2023-04-25 04:00:00,1118.66,0.0045245500007693,7.019886819425663
480,2023-04-26 04:00:00,1103.02,-0.0140796679702761,7.005807151455387
481,2023-04-27 04:00:00,1088.2,-0.0135269174035617,6.992280234051825
482,2023-04-28 04:00:00,1110.89,0.020636540785011,7.012916774836836
483,2023-04-29 04:00:00,1289.79,0.1493179185693636,7.1622346934062
484,2023-04-30 04:00:00,1279.42,-0.0080725641846921,7.154162129221508
485,2023-05-01 04:00:00,1264.68,-0.0115877244876623,7.142574404733845
486,2023-05-02 04:00:00,1149.03,-0.0959010175653665,7.046673387168479
487,2023-05-03 04:00:00,1114.25,-0.0307365753418134,7.015936811826665
488,2023-05-04 04:00:00,1062.68,-0.0473875136119401,6.968549298214725
489,2023-05-05 04:00:00,1173.87,0.0995119635036854,7.068061261718411
490,2023-05-06 04:00:00,1193.76,0.0168020070047933,7.084863268723204
491,2023-05-07 04:00:00,1118.56,-0.0650658459595288,7.019797422763675
492,2023-05-08 04:00:00,1000.68,-0.1113623748767809,6.908435047886894
493,2023-05-09 04:00:00,1241.07,0.2152941418510403,7.123729189737935
494,2023-05-10 04:00:00,1285.67,0.0353060724874403,7.159035262225375
495,2023-05-11 04:00:00,1025.62,-0.2259826754690763,6.933052586756299
496,2023-05-12 04:00:00,1047.72,0.021319066854418,6.954371653610717
497,2023-05-13 04:00:00,1066.27,0.0175502023463369,6.971921855957054
498,2023-05-14 04:00:00,1038.72,-0.026177391070882,6.945744464886172
499,2023-05-15 04:00:00,1075.16,0.0344803018097357,6.980224766695907
500,2023-05-16 04:00:00,1085.79,0.0098383449338061,6.990063111629714
501,2023-05-17 04:00:00,994.21,-0.0881146596813637,6.90194845194835
502,2023-05-18 04:00:00,1071.23,0.0746143480110612,6.976562799959411
503,2023-05-19 04:00:00,937.36,-0.1334953865995105,6.8430674133599005
504,2023-05-20 04:00:00,1159.06,0.2122971974060723,7.055364610765973
505,2023-05-21 04:00:00,1065.49,-0.0841745445364763,6.9711900662294966
506,2023-05-22 04:00:00,1033.38,-0.0305998041537867,6.94059026207571
507,2023-05-23 04:00:00,1078.21,0.0424672756159694,6.983057537691679
508,2023-05-24 04:00:00,1014.82,-0.0605910018438491,6.92246653584783
509,2023-05-25 04:00:00,920.5,-0.0975495351746973,6.824917000673133
510,2023-05-26 04:00:00,1002.49,0.0853251833954962,6.910242184068629
511,2023-05-27 04:00:00,1048.92,0.0452741583117681,6.955516342380397
512,2023-05-28 04:00:00,1022.51,-0.0255006745601633,6.930015667820234
513,2023-05-29 04:00:00,1020.9,-0.0015757976452643,6.928439870174969
514,2023-05-30 04:00:00,1036.4,0.0150685785129853,6.943508448687955
515,2023-05-31 04:00:00,934.05,-0.1039784787013839,6.839529969986571
516,2023-06-01 04:00:00,1088.87,0.153365770246638,6.992895740233209
517,2023-06-02 04:00:00,933.17,-0.1543083480523099,6.838587392180899
518,2023-06-03 04:00:00,1157.54,0.2154649504178243,7.054052342598723
519,2023-06-04 04:00:00,998.93,-0.1473676364752618,6.906684706123461
520,2023-06-05 04:00:00,1080.38,0.0783834039613093,6.985068110084771
521,2023-06-06 04:00:00,1036.56,-0.0414052927642156,6.943662817320555
522,2023-06-07 04:00:00,953.81,-0.0831983271331155,6.860464490187439
523,2023-06-08 04:00:00,810.85,-0.1623814100220562,6.698083080165383
524,2023-06-09 04:00:00,945.69,0.1538317396223183,6.851914819787702
525,2023-06-10 04:00:00,1178.22,0.219845284202492,7.071760103990194
526,2023-06-11 04:00:00,1067.99,-0.0982264478097691,6.973533656180424
527,2023-06-12 04:00:00,937.54,-0.1302742325793886,6.843259423601036
528,2023-06-13 04:00:00,904.66,-0.0357002410982412,6.807559182502795
529,2023-06-14 04:00:00,797.35,-0.1262654533088136,6.681293729193981
530,2023-06-15 04:00:00,838.17,0.0499272146758045,6.731220943869785
531,2023-06-16 04:00:00,831.77,-0.0076649835734876,6.723555960296298
532,2023-06-17 04:00:00,920.51,0.1013719039788796,6.824927864275177
533,2023-06-18 04:00:00,858.79,-0.0694034424929794,6.755524421782198
534,2023-06-19 04:00:00,833.43,-0.0299747063214956,6.725549715460702
535,2023-06-20 04:00:00,814.55,-0.0229139019485238,6.702635813512178
536,2023-06-21 04:00:00,817.78,0.0039575382621359,6.706593351774314
537,2023-06-22 04:00:00,792.9,-0.0308962414959612,6.675697110278353
538,2023-06-23 04:00:00,896.49,0.1227900282149407,6.798487138493294
539,2023-06-24 04:00:00,992.01,0.1012460493859306,6.8997331878792245
540,2023-06-25 04:00:00,806.03,-0.2076122252216024,6.692120962657622
541,2023-06-26 04:00:00,911.71,0.1232009943934278,6.81532195705105
542,2023-06-27 04:00:00,796.54,-0.1350446092506771,6.680277347800373
543,2023-06-28 04:00:00,754.06,-0.0548054073615693,6.625471940438803
544,2023-06-29 04:00:00,776.44,0.0292474293640871,6.654719369802891
545,2023-06-30 04:00:00,751.39,-0.0327945452423978,6.621924824560493
546,2023-07-01 04:00:00,844.28,0.1165593685719246,6.738484193132417
547,2023-07-02 04:00:00,848.47,0.0049505344053164,6.743434727537734
548,2023-07-03 04:00:00,868.3,0.0231025495288657,6.7665372770665995
549,2023-07-04 04:00:00,803.21,-0.0779210780074342,6.688616199059165
550,2023-07-05 04:00:00,745.98,-0.0739174088662641,6.614698790192901
551,2023-07-06 04:00:00,668.82,-0.1091838245633143,6.505514965629587
552,2023-07-07 04:00:00,752.23,0.1175271626211813,6.623042128250768
553,2023-07-08 04:00:00,844.34,0.115513128827386,6.738555257078154
554,2023-07-09 04:00:00,1015.25,0.1843349094882533,6.9228901665664075
555,2023-07-10 04:00:00,847.83,-0.1802100225697547,6.742680143996653
556,2023-07-11 04:00:00,756.69,-0.1137264856603597,6.628953658336293
557,2023-07-12 04:00:00,882.35,0.1536351443529486,6.782588802689242
558,2023-07-13 04:00:00,1010.29,0.1354038946453748,6.917992697334617
559,2023-07-14 04:00:00,1009.16,-0.0011191167079518,6.916873580626665
560,2023-07-15 04:00:00,1143.61,0.1250716240994549,7.04194520472612
561,2023-07-16 04:00:00,1069.54,-0.0669612762485352,6.9749839284775845
562,2023-07-17 04:00:00,1071.01,0.0013734789947346,6.976357407472319
563,2023-07-18 04:00:00,1015.58,-0.0531422506281389,6.92321515684418
564,2023-07-19 04:00:00,920.21,-0.0986132519790778,6.824601904865102
565,2023-07-20 04:00:00,898.85,-0.0234857363726774,6.801116168492425
566,2023-07-21 04:00:00,918.76,0.0219087663291288,6.823024934821554
567,2023-07-22 04:00:00,1102.03,0.1818842777512506,7.004909212572804
568,2023-07-23 04:00:00,905.79,-0.1961017214763041,6.8088074910965
569,2023-07-24 04:00:00,970.59,0.0690966429161212,6.8779041340126215
570,2023-07-25 04:00:00,881.56,-0.0962110686941306,6.781693065318491
571,2023-07-26 04:00:00,957.35,0.0824759855007233,6.864169050819214
572,2023-07-27 04:00:00,882.48,-0.0814329251580874,6.782736125661127
573,2023-07-28 04:00:00,852.27,-0.0348327476260053,6.747903378035121
574,2023-07-29 04:00:00,860.9,0.0100749756287878,6.757978353663909
575,2023-07-30 04:00:00,987.59,0.1372892781989456,6.895267631862855
576,2023-07-31 04:00:00,1042.25,0.0538694848980512,6.949137116760906
577,2023-08-01 04:00:00,398.48,-0.961479807995878,5.987657308765028
578,2023-08-02 04:00:00,849.76,0.7572966479090608,6.744953956674089
579,2023-08-03 04:00:00,878.52,0.0332847167724628,6.778238673446552
580,2023-08-04 04:00:00,860.46,-0.0207715434773758,6.757467129969176
581,2023-08-05 04:00:00,901.15,0.0462045954696384,6.803671725438814
582,2023-08-06 04:00:00,866.44,-0.0392788627660367,6.764392862672778
583,2023-08-07 04:00:00,874.52,0.0092823017359089,6.7736751644086866
584,2023-08-08 04:00:00,858.92,-0.0179993783097547,6.755675786098932
585,2023-08-09 04:00:00,881.23,0.025642872734549,6.781318658833481
586,2023-08-10 04:00:00,885.02,0.0042915847891542,6.785610243622635
587,2023-08-11 04:00:00,482.35,-0.6069402520060727,6.178669991616562
588,2023-08-12 04:00:00,955.64,0.6837112814772572,6.86238127309382
589,2023-08-13 04:00:00,904.32,-0.0551979930377113,6.807183280056108
590,2023-08-14 04:00:00,925.59,0.0232480919620581,6.830431372018166
591,2023-08-15 04:00:00,503.5,-0.6088476598595491,6.221583712158617
592,2023-08-16 04:00:00,844.79,0.5175043636021082,6.739088075760725
593,2023-08-17 04:00:00,629.81,-0.29366988916333,6.445418186597395
594,2023-08-18 04:00:00,809.85,0.2514308587350102,6.696849045332406
595,2023-08-19 04:00:00,977.12,0.1877604241424189,6.8846094694748246
596,2023-08-20 04:00:00,861.48,-0.1259576290984325,6.758651840376392
597,2023-08-21 04:00:00,1016.24,0.1652129803388131,6.923864820715205
598,2023-08-22 04:00:00,925.44,-0.0935955206249143,6.830269300090291
599,2023-08-23 04:00:00,857.6,-0.0761315097737531,6.754137790316538
600,2023-08-24 04:00:00,628.43,-0.3109131447817956,6.443224645534742
601,2023-08-25 04:00:00,676.34,0.0734712626468319,6.516695908181574
602,2023-08-26 04:00:00,1153.95,0.5342502103914795,7.050946118573053
603,2023-08-27 04:00:00,1090.7,-0.0563711476383561,6.994574970934697
604,2023-08-28 04:00:00,1095.98,0.004829248231581,6.999404219166278
605,2023-08-29 04:00:00,1040.08,-0.0523513069123646,6.9470529122539135
606,2023-08-30 04:00:00,1134.16,0.0865946555554622,7.033647567809376
607,2023-08-31 04:00:00,1124.01,-0.0089896405981626,7.024657927211213
608,2023-09-01 04:00:00,1149.61,0.0225201061935695,7.047178033404783
609,2023-09-02 04:00:00,1260.48,0.0920698463777585,7.139247879782541
610,2023-09-03 04:00:00,1100.8,-0.1354554126034619,7.003792467179079
611,2023-09-04 04:00:00,1145.73,0.0400048002428317,7.043797267421911
612,2023-09-05 04:00:00,1192.65,0.0401357335936909,7.083933001015602
613,2023-09-06 04:00:00,1181.04,-0.0097823157897698,7.074150685225832
614,2023-09-07 04:00:00,1253.4,0.0594644525647432,7.133615137790575
615,2023-09-08 04:00:00,1238.47,-0.0119831120047608,7.121632025785814
616,2023-09-09 04:00:00,1322.24,0.0654505212653502,7.187082547051165
617,2023-09-10 04:00:00,1216.51,-0.0833411645572228,7.103741382493942
618,2023-09-11 04:00:00,1326.07,0.0862335772054123,7.189974959699354
619,2023-09-12 04:00:00,1300.66,-0.0193478527741701,7.170627106925184
620,2023-09-13 04:00:00,1299.53,-0.0008691673078802,7.169757939617304
621,2023-09-14 04:00:00,1300.9,0.0010536719902098,7.170811611607514
622,2023-09-15 04:00:00,1306.09,0.0039816085650574,7.174793220172571
623,2023-09-16 04:00:00,1263.35,-0.0332710182390929,7.141522201933478
624,2023-09-17 04:00:00,1214.15,-0.0397226794624057,7.101799522471072
625,2023-09-18 04:00:00,1247.52,0.027113337090217,7.128912859561289
626,2023-09-19 04:00:00,1222.41,-0.0203332605542225,7.108579599007067
627,2023-09-20 04:00:00,1159.82,-0.0525594993609344,7.056020099646132
628,2023-09-21 04:00:00,1180.56,0.017724081509062,7.073744181155194
629,2023-09-22 04:00:00,1168.24,-0.010490559422978,7.063253621732216
630,2023-09-23 04:00:00,1356.22,0.1492030754962385,7.212456697228455
631,2023-09-24 04:00:00,1095.13,-0.2138283405635013,6.998628356664954
632,2023-09-25 04:00:00,755.58,-0.3711426904191439,6.62748566624581
633,2023-09-26 04:00:00,1051.55,0.3305348788838778,6.9580205451296875
634,2023-09-27 04:00:00,998.36,-0.0519066124196756,6.906113932710012
635,2023-09-28 04:00:00,1170.11,0.1587391077564772,7.064853040466489
636,2023-09-29 04:00:00,1119.85,-0.0439030137180092,7.02095002674848
637,2023-09-30 04:00:00,1178.2,0.0507931023391075,7.071743129087587
638,2023-10-01 04:00:00,1225.89,0.0396792607078824,7.11142238979547
639,2023-10-02 04:00:00,1190.28,-0.0294785372495667,7.081943852545903
640,2023-10-03 04:00:00,1118.47,-0.0622268936115446,7.019716958934358
641,2023-10-04 04:00:00,1131.73,0.0117857554782681,7.0315027144126265
642,2023-10-05 04:00:00,1106.24,-0.0227805576793667,7.00872215673326
643,2023-10-06 04:00:00,1143.86,0.0334416300953535,7.042163786828613
644,2023-10-07 04:00:00,1154.12,0.0089296409684296,7.051093427797043
645,2023-10-08 04:00:00,996.59,-0.1467539761160754,6.9043394516809675
646,2023-10-09 04:00:00,1058.74,0.0604953491403374,6.964834800821305
647,2023-10-10 04:00:00,1119.63,0.0559187517450361,7.020753552566341
648,2023-10-11 04:00:00,1124.58,0.0044113590326073,7.0251649115989485
649,2023-10-12 04:00:00,1006.41,-0.1110200892951427,6.914144822303806
650,2023-10-13 04:00:00,1081.81,0.0722460209436341,6.98639084324744
651,2023-10-14 04:00:00,1159.13,0.0690341594622658,7.055425002709706
652,2023-10-15 04:00:00,1115.94,-0.037972624654615,7.017452378055091
653,2023-10-16 04:00:00,1147.89,0.0282283754181742,7.045680753473265
654,2023-10-17 04:00:00,1081.79,-0.0593083979315007,6.986372355541764
655,2023-10-18 04:00:00,1136.78,0.0495826278421693,7.035954983383934
656,2023-10-19 04:00:00,1104.23,-0.0290514449119347,7.006903538471999
657,2023-10-20 04:00:00,1123.05,0.0168999388728048,7.023803477344804
658,2023-10-21 04:00:00,1107.86,-0.0136179718115014,7.010185505533302
659,2023-10-22 04:00:00,1042.39,-0.060914073015037,6.949271432518265
660,2023-10-23 04:00:00,1065.0,0.0214586456252598,6.970730078143525
661,2023-10-24 04:00:00,1101.49,0.0336890095283841,7.004419087671909
662,2023-10-25 04:00:00,1119.12,0.0158788534962655,7.020297941168175
663,2023-10-26 04:00:00,1120.09,0.0008663770353605,7.021164318203535
664,2023-10-27 04:00:00,1111.11,-0.0080495235640718,7.013114794639463
665,2023-10-28 04:00:00,1128.56,0.0155829681267833,7.028697762766247
666,2023-10-29 04:00:00,1069.81,-0.0534614211711881,6.975236341595059
667,2023-10-30 04:00:00,975.1,-0.0926963117539854,6.882540029841073
668,2023-10-31 04:00:00,1015.03,0.0401334178482715,6.922673447689345
669,2023-11-01 04:00:00,1057.23,0.0407341114826689,6.963407559172014
670,2023-11-02 04:00:00,994.04,-0.061630111876413,6.901777447295601
671,2023-11-03 04:00:00,1018.2,0.0240141941726355,6.925791641468236
672,2023-11-04 04:00:00,1047.51,0.0283795568218678,6.954171198290104
673,2023-11-05 04:00:00,1008.3,-0.0381501748909345,6.9160210233991695
674,2023-11-06 04:00:00,1076.73,0.065662925948799,6.9816839493479685
675,2023-11-07 04:00:00,1018.93,-0.0551756132836622,6.926508336064306
676,2023-11-08 04:00:00,1058.39,0.0379958284680714,6.964504164532378
677,2023-11-09 04:00:00,966.37,-0.0909573808800301,6.873546783652348
678,2023-11-10 04:00:00,895.37,-0.0763097429857326,6.797237040666615
679,2023-11-11 04:00:00,1113.38,0.2179186719252284,7.015155712591843
680,2023-11-12 04:00:00,935.95,-0.1735936563445053,6.841562056247338
681,2023-11-13 04:00:00,1103.48,0.1646620451347784,7.0062241013821165
682,2023-11-14 04:00:00,1148.9,0.0403361404772031,7.04656024185932
683,2023-11-15 04:00:00,1118.09,-0.027183090489844,7.019377151369476
684,2023-11-16 04:00:00,1069.47,-0.044458673731321,6.9749184776381545
685,2023-11-17 04:00:00,1075.76,0.0058641898774602,6.980782667515615
686,2023-11-18 04:00:00,1074.01,-0.0016280815031874,6.979154586012427
687,2023-11-19 04:00:00,856.63,-0.2261484992637044,6.753006086748723
688,2023-11-20 04:00:00,1035.09,0.1892375716919865,6.9422436584407095
689,2023-11-21 04:00:00,1066.2,0.029612545947951,6.9718562043886605
690,2023-11-22 04:00:00,1087.68,0.0199460621190903,6.991802266507751
691,2023-11-23 04:00:00,1095.53,0.0071912769086344,6.998993543416385
692,2023-11-24 04:00:00,1021.95,-0.069525697528598,6.929467845887787
693,2023-11-25 04:00:00,1196.86,0.1579888937656139,7.087456739653401
694,2023-11-26 04:00:00,1127.08,-0.0600712432172292,7.027385496436172
695,2023-11-27 04:00:00,1022.72,-0.0971644727383713,6.930221023697801
696,2023-11-28 04:00:00,1096.15,0.0693382957593735,6.999559319457174
697,2023-11-29 04:00:00,1104.9,0.0079507926619548,7.007510112119129
698,2023-11-30 04:00:00,1114.95,0.009054727720283,7.016564839839412
699,2023-12-01 04:00:00,1171.0,0.0490485237583051,7.065613363597717
700,2023-12-02 04:00:00,1120.04,-0.0444936856606021,7.021119677937115
701,2023-12-03 04:00:00,1100.79,-0.0173362951016242,7.003783382835491
702,2023-12-04 04:00:00,1125.7,0.0223769605252677,7.0261603433607585
703,2023-12-05 04:00:00,1085.44,-0.0364196296373293,6.989740713723429
704,2023-12-06 04:00:00,1055.13,-0.0283214526557458,6.961419261067683
705,2023-12-07 04:00:00,951.33,-0.1035582555593892,6.857861005508294
706,2023-12-08 04:00:00,628.24,-0.4149387464416749,6.442922259066619
707,2023-12-09 04:00:00,916.49,0.3776288970788739,6.820551156145493
708,2023-12-10 04:00:00,578.09,-0.4608215902519967,6.359729565893496
709,2023-12-11 04:00:00,1000.38,0.5484056409069265,6.908135206800423
710,2023-12-12 04:00:00,984.22,-0.0162857575020627,6.89184944929836
711,2023-12-13 04:00:00,1061.8,0.075871410851211,6.967720860149571
712,2023-12-14 04:00:00,1035.95,-0.0246467010430793,6.943074159106492
713,2023-12-15 04:00:00,1060.75,0.0236573249759421,6.966731484082434
714,2023-12-16 04:00:00,1194.74,0.1189523833889323,7.085683867471366
715,2023-12-17 04:00:00,1169.81,-0.0210872460291549,7.064596621442211
716,2023-12-18 04:00:00,1100.17,-0.0613766291421224,7.003219992300089
717,2023-12-19 04:00:00,1128.36,0.0253005377768973,7.028520530076986
718,2023-12-20 04:00:00,1236.98,0.0919076740360491,7.120428204113035
719,2023-12-21 04:00:00,1290.25,0.0421630729158009,7.162591277028836
720,2023-12-22 04:00:00,1274.39,-0.012368365293665,7.150222911735171
721,2023-12-23 04:00:00,1220.28,-0.0433872921441249,7.106835619591046
722,2023-12-24 04:00:00,1148.68,-0.0604668835775932,7.046368736013453
723,2023-12-25 04:00:00,1107.67,-0.0363547470025764,7.010013989010877
724,2023-12-26 04:00:00,1037.99,-0.0649725592428174,6.945041429768059
725,2023-12-27 04:00:00,1104.88,0.062450581001614,7.007492010769673
726,2023-12-28 04:00:00,1011.09,-0.0887077749398024,6.918784235829871
727,2023-12-29 04:00:00,1111.83,0.0949783495958289,7.0137625854257
728,2023-12-30 04:00:00,1115.02,0.00286503552738,7.01662762095308
729,2023-12-31 04:00:00,1047.03,-0.0629147571979116,6.953712863755168
