Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;94332.078;1371.18;9406.764;77677.763;60.215;2576.56;825.73;
1;92849.140;1220.39;9406.764;76189.295;91.185;2510.59;717.65;
2;92195.975;1175.60;9406.764;75554.099;132.985;1759.17;681.76;
3;92309.268;1181.99;9406.764;75686.920;158.539;1763.32;686.64;
4;93403.266;1244.03;9406.764;76795.949;159.180;1838.61;723.32;
5;95970.938;1490.96;9406.764;79368.716;108.365;2604.73;905.75;
6;99207.326;1627.08;23839.584;68182.806;76.017;2702.92;977.33;
7;102900.860;1720.08;23839.584;71729.450;90.171;2808.34;1045.74;
8;106515.318;1777.05;19998.768;79347.435;186.200;2855.97;1099.18;
9;108393.661;1790.10;19998.768;81164.938;145.538;2869.10;1111.63;
10;108468.375;1792.35;19998.768;81211.305;127.547;2882.24;1142.56;
11;107635.290;1809.41;19998.768;80362.798;137.799;2889.01;1184.04;
12;106799.091;1792.88;19998.768;79558.602;162.792;2885.30;1156.78;
13;106879.633;1794.81;19998.768;79662.049;160.239;2811.42;1148.06;
14;106490.409;1792.52;19998.768;79276.226;163.416;2883.33;1157.72;
15;105991.506;1777.15;19998.768;78761.238;145.555;2859.08;1129.35;
16;105890.177;1761.57;19998.768;78645.613;134.342;2792.73;1096.92;
17;106347.393;1763.58;19998.768;79062.559;82.191;2771.37;1076.66;
18;107572.775;1783.10;37484.682;62858.819;144.873;2775.98;1088.31;
19;107266.362;1808.89;37484.682;62556.531;143.548;2816.77;1142.73;
20;105479.252;1774.67;37484.682;60779.232;180.891;2770.84;1096.58;
21;103108.171;1734.36;37484.682;58767.601;217.399;2803.76;1086.78;
22;99349.426;1643.76;9406.764;82932.948;46.534;3540.59;994.15;
23;96848.489;1538.24;9406.764;80381.311;50.312;2695.80;955.17;
