Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;95031.574;1223.79;9406.764;78354.713;45.023;1833.01;755.95;
1;93564.085;1180.48;9406.764;76883.974;71.773;1768.02;700.78;
2;92834.349;1168.76;9406.764;76179.846;113.942;1734.72;683.87;
3;92868.410;1188.25;9406.764;76234.700;139.426;1764.32;698.27;
4;94024.584;1264.30;9406.764;77417.476;147.594;1877.66;756.82;
5;96263.532;1456.35;9406.764;79663.366;103.681;2235.47;859.18;
6;99330.768;1618.32;23839.584;68292.908;69.884;2652.84;953.95;
7;102936.471;1714.57;23839.584;71853.046;96.982;2742.28;1029.41;
8;106466.598;1777.53;19998.768;79294.633;159.367;2794.75;1048.58;
9;108298.967;1789.91;19998.768;81039.762;106.510;2815.22;1109.75;
10;108351.928;1792.21;19998.768;81036.351;101.880;2818.03;1138.88;
11;107751.185;1814.28;19998.768;80388.683;100.161;2816.19;1173.32;
12;106912.244;1799.01;19998.768;79555.107;110.011;2807.39;1127.41;
13;106843.214;1798.58;19998.768;79500.186;112.100;2804.91;1129.98;
14;106520.835;1797.13;19998.768;79175.812;109.226;2801.76;1110.84;
15;106141.456;1775.11;19998.768;78811.418;109.059;2800.39;1092.38;
16;106146.368;1762.60;19998.768;78849.382;98.949;2771.13;1073.71;
17;106636.754;1765.71;19998.768;79413.601;84.960;2708.39;1041.05;
18;108058.263;1791.78;37484.682;63403.002;115.028;2731.94;1111.43;
19;107601.528;1809.69;37484.682;62920.448;107.837;2721.71;1144.93;
20;105809.269;1775.20;37484.682;61191.427;150.899;2727.67;1077.46;
21;103293.957;1734.50;37484.682;58853.425;198.804;2767.61;1029.81;
22;99519.490;1646.36;9406.764;83024.170;44.276;2814.21;999.95;
23;97020.097;1562.08;9406.764;80466.747;46.547;2667.43;965.22;
