Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;87222.224;1348.82;9406.764;71015.812;238.371;1946.03;893.66;
1;85995.102;1195.74;9406.764;69888.818;363.142;1699.80;788.67;
2;85131.757;1159.75;9406.764;69096.399;450.944;1601.52;768.20;
3;85376.943;1160.37;9406.764;69321.274;427.109;1619.99;761.38;
4;86934.714;1273.54;9406.764;70771.296;303.731;1793.53;815.01;
5;89495.237;1432.45;9406.764;73286.170;340.000;1905.67;899.83;
6;92202.111;1663.97;23839.584;61613.212;432.774;2255.29;1060.14;
7;95928.360;1817.21;23839.584;65197.549;387.982;2468.47;984.13;
8;99732.350;1886.75;19998.768;73060.428;597.908;2791.10;1124.60;
9;101609.263;1894.90;19998.768;74817.438;508.312;2839.64;1191.97;
10;101541.456;1890.32;19998.768;74666.586;461.426;2797.44;1207.34;
11;100879.990;1902.77;19998.768;73957.072;460.419;2878.14;1274.72;
12;100161.813;1886.99;19998.768;73232.039;461.312;2728.62;1241.61;
13;100181.906;1887.66;19998.768;73252.070;448.565;2733.76;1236.88;
14;99634.416;1871.40;19998.768;72735.688;463.202;2716.88;1228.50;
15;99175.532;1864.33;19998.768;72275.986;447.460;2670.15;1219.05;
16;99089.833;1867.64;19998.768;72130.976;376.756;2667.74;1220.40;
17;98893.420;1852.28;19998.768;71932.250;313.936;2802.43;1175.27;
18;99842.133;1863.43;37484.682;55539.163;405.351;2499.88;1172.92;
19;100215.334;1855.43;37484.682;55926.299;391.900;2557.07;1216.16;
20;98629.652;1812.23;37484.682;54425.223;477.823;2563.63;1067.86;
21;96638.379;1786.78;37484.682;52630.148;588.545;2627.74;1050.69;
22;92632.814;1601.53;9406.764;76171.550;71.006;2424.07;1002.95;
23;90015.885;1463.20;9406.764;73627.251;173.324;2352.25;946.91;
