Час;Объем полного планового потребления, МВт.ч;Индекс равновесных цен на покупку электроэнергии, руб./МВт.ч.;Объем покупки по регулируемым договорам, МВт.ч;Объем покупки на РСВ, МВт.ч;Объем продажи в обеспечение РД, МВт.ч;Максимальный индекс равновесной цены, руб./МВт.ч;Минимальный индекс равновесной цены, руб./МВт.ч;
0;91436.624;1322.49;9406.764;74981.374;70.960;2580.74;871.14;
1;90000.810;1201.65;9406.764;73603.018;154.883;1801.64;791.95;
2;89479.427;1166.21;9406.764;73131.205;215.430;1725.28;766.34;
3;89619.371;1174.67;9406.764;73296.409;249.763;1717.54;769.61;
4;91186.165;1249.03;9406.764;74912.764;294.283;1780.54;803.86;
5;93442.273;1323.21;9406.764;76999.818;196.727;1942.40;862.91;
6;96632.005;1495.13;23839.584;65691.505;162.575;2185.26;964.23;
7;100352.871;1621.25;23839.584;69265.629;118.552;2559.51;1069.00;
8;104091.724;1704.51;19998.768;77018.022;269.626;2655.17;1071.00;
9;106087.069;1743.78;19998.768;78924.498;194.567;2667.59;1124.71;
10;106025.457;1746.13;19998.768;78786.060;169.771;2673.48;1137.77;
11;105296.111;1732.45;19998.768;78000.977;179.791;2666.90;1129.60;
12;104277.074;1704.23;19998.768;76954.465;187.154;2662.94;1113.39;
13;104373.966;1724.69;19998.768;77058.284;192.309;2657.29;0.00;
14;103913.276;1718.18;19998.768;76622.277;219.025;2654.94;209.66;
15;103372.803;1712.12;19998.768;76103.630;219.912;2659.00;1085.18;
16;103137.730;1688.22;19998.768;75840.581;162.882;2607.20;1042.48;
17;103320.259;1685.57;19998.768;76076.372;117.894;2610.32;1037.55;
18;104683.440;1710.56;37484.682;60022.188;132.591;2575.63;1057.46;
19;104957.552;1734.23;37484.682;60337.268;159.941;2621.36;1100.21;
20;103306.243;1721.17;37484.682;58726.898;217.045;2605.68;1076.92;
21;101034.157;1674.23;37484.682;56653.509;305.086;2664.88;1041.71;
22;97144.210;1592.47;9406.764;80536.978;17.615;2607.31;1001.82;
23;94860.559;1447.17;9406.764;78211.226;21.749;2560.27;903.63;
